,price,lat,lon,city,style,building_type,cooling_type,heating_type,number_of_beds,number_of_baths,extra_space,fire_place
499,1279999.0,44.3893113,-79.6901736,Barrie,Detached,House,Central air conditioning,Forced air,4,4,1,0
500,1259900.0,45.4208777,-75.6901106,Ottawa,Detached,House,Central air conditioning,Forced air,4,5,1,1
501,1250000.0,44.11697,-79.497616,East Gwillimbury,Detached,House,Central air conditioning,Forced air,4,4,1,1
503,1249900.0,43.5964593,-80.2567182345291,Guelph/Eramosa,Detached,House,Central air conditioning,Forced air,4,2,0,1
505,1199900.0,43.676479,-79.481669,Toronto,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,4,1,0
506,1199000.0,45.236218,-75.472641,Metcalfe,Detached,House,Central air conditioning,Forced air,3,4,1,1
507,1199000.0,43.2167526,-79.7567616,Stoney Creek,Detached,House,Central air conditioning,Forced air,3,4,0,0
508,1189900.0,43.690678,-79.313802,Toronto,Semi-Detached,House,Central air conditioning,Forced air,3,4,1,0
509,1189888.0,43.5896231,-79.6443879,Mississauga,Detached,House,Central air conditioning,Forced air,3,4,1,0
510,1149000.0,43.650005,-79.482809,Toronto,Detached,House,Central air conditioning,Forced air,3,2,0,0
511,1099995.0,43.8801166,-79.4392925,Richmond Hill,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,4,1,1
512,1099900.0,43.2560802,-79.8728583,Hamilton,Detached,House,Central air conditioning,Forced air,4,3,0,0
513,1099900.0,43.687783,-79.450978,Toronto,Semi-Detached,House,Central air conditioning,Forced air,3,3,1,0
514,1099000.0,43.5896231,-79.6443879,Mississauga,Detached,House,Central air conditioning,Forced air,3,2,1,0
515,1089000.0,43.780943,-79.300491,Toronto,Detached,House,Central air conditioning,Forced air,4,4,1,1
516,1019000.0,44.014469,-79.323704,Whitchurch-Stouffville,Semi-Detached,House,Central air conditioning,Forced air,3,4,0,0
517,999900.0,43.04468,-79.28507,Fonthill,Detached,House,Central air conditioning,Forced air,4,4,1,0
518,999900.0,43.780943,-79.300491,Toronto,Detached,House,Central air conditioning,Forced air,3,3,1,0
519,999900.0,43.5896231,-79.6443879,Mississauga,Detached,House,Central air conditioning,Forced air,3,4,0,0
520,999900.0,43.707087,-79.30772,Toronto,Detached,House,Central air conditioning,Forced air,3,2,1,0
521,999000.0,43.2556116,-79.0723264,Niagara-on-the-Lake,Detached,House,Central air conditioning,Forced air,3,2,0,0
522,999000.0,44.118081,-79.618447,Bradford West Gwillimbury,Detached,House,Central air conditioning,Forced air,3,2,1,1
523,999000.0,43.8563707,-79.3376825,Markham,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
524,999000.0,43.513671,-79.882817,Milton,Detached,House,Central air conditioning,Forced air,3,3,0,0
525,998000.0,43.8563707,-79.3376825,Markham,Semi-Detached,House,Central air conditioning,Forced air,3,3,1,0
526,988000.0,43.96868585,-78.65135738273909,Clarington,Detached,House,Central air conditioning,Forced air,4,4,0,0
527,979000.0,43.96868585,-78.65135738273909,Clarington,Townhouse,Row / Townhouse,Central air conditioning,Forced air,2,2,0,1
528,968000.0,43.7941544,-79.5268023,Vaughan,Townhouse,Row / Townhouse,Central air conditioning,Forced air,4,4,0,0
529,929000.0,42.28382,-82.997089,Windsor,Detached,House,Central air conditioning,Forced air,3,3,1,0
530,899999.0,43.2560802,-79.8728583,Hamilton,Detached,House,Central air conditioning,Forced air,3,3,0,1
531,899900.0,43.2167526,-79.7567616,Stoney Creek,Detached,House,Central air conditioning,Forced air,3,3,0,0
532,899900.0,43.12981165,-79.84043883934544,Glanbrook,Detached,House,Central air conditioning,Forced air,2,2,1,0
534,899000.0,44.376812,-79.470068,Georgina,Detached,House,Central air conditioning,Forced air,2,3,1,0
535,899000.0,43.96868585,-78.65135738273909,Clarington,Detached,House,Central air conditioning,Forced air,4,3,0,1
536,899000.0,43.60118554,-79.5253275,Toronto,Townhouse,Row / Townhouse,Central air conditioning,Forced air,2,3,0,0
537,889000.0,43.33341,-79.88293,Waterdown,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
538,889000.0,43.2560802,-79.8728583,Hamilton,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
539,849999.0,45.2584251,-75.9206131,Stittsville,Detached,House,Central air conditioning,Forced air,4,3,0,0
540,849900.0,45.1403366,-76.1465672,Carleton Place,Townhouse,Row / Townhouse,Central air conditioning,Forced air,4,4,1,1
542,849898.0,43.8505287,-79.0208814,Ajax,Detached,House,Central air conditioning,Forced air,4,3,0,1
543,839999.0,43.801989,-79.357687,Toronto,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,1,0
544,824900.0,44.750147,-79.885712,Midland,Detached,House,Central air conditioning,Forced air,3,3,1,1
545,799999.0,43.87982,-78.9421751,Whitby,Detached,House,Central air conditioning,Forced air,3,2,0,0
546,799900.0,43.835765,-79.090576,Pickering,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
547,799900.0,43.5896231,-79.6443879,Mississauga,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,4,0,0
548,799900.0,43.87982,-78.9421751,Whitby,Detached,House,Central air conditioning,Forced air,2,2,1,1
549,799000.0,43.7342503,-79.5595228,Toronto,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,1,0
550,799000.0,44.056258,-79.461708,Newmarket,Semi-Detached,House,Central air conditioning,Forced air,3,2,0,0
551,779900.0,42.1744783,-82.8215468,Essex,Detached,House,Central air conditioning,Forced air,3,3,1,0
552,759900.0,43.2560802,-79.8728583,Hamilton,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
553,759000.0,45.4208777,-75.6901106,Ottawa,Townhouse,Row / Townhouse,Central air conditioning,Forced air,2,2,1,1
555,749900.0,43.9595998,-78.1677784,Cobourg,Detached,House,Central air conditioning,Forced air,3,2,1,1
556,749000.0,43.1065603,-79.0639039,Niagara Falls,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,4,1,0
557,739900.0,43.121034,-79.804001,Binbrook,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
558,739900.0,43.2560802,-79.8728583,Hamilton,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
559,699999.0,43.67089,-79.316931,Toronto,Townhouse,Row / Townhouse,Central air conditioning,Baseboard heaters,1,2,1,1
560,699900.0,43.8975558,-78.8635324,Oshawa,Semi-Detached,House,Central air conditioning,Forced air,3,3,1,0
561,699000.0,43.2560802,-79.8728583,Hamilton,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,1,0,0
562,689900.0,43.8563707,-79.3376825,Markham,Townhouse,Row / Townhouse,Central air conditioning,Forced air,2,2,0,0
563,684900.0,45.4208777,-75.6901106,Ottawa,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,2,0,1
565,675000.0,45.433515,-76.3543692,Arnprior,Detached,House,Window air conditioner,"Baseboard heaters, Radiant heat",3,3,1,1
567,649000.0,43.8975558,-78.8635324,Oshawa,Detached,House,Central air conditioning,Forced air,3,2,0,1
568,615000.0,42.035586,-82.9183594,Harrow,Semi-Detached,House,Central air conditioning,Forced air,2,2,0,0
569,599900.0,42.1013315,-83.1086458,Amherstburg,Detached,House,Central air conditioning,Forced air,3,2,1,0
570,599900.0,42.035586,-82.9183594,Harrow,Detached,House,Central air conditioning,Forced air,3,2,1,0
572,599900.0,44.60149,-79.431535,Orillia,Detached,House,Central air conditioning,Forced air,3,2,1,0
573,599000.0,43.665276,-79.438009,Toronto,Semi-Detached,House,Central air conditioning,Forced air,3,2,0,0
574,579900.0,45.274101,-75.27935,Embrun,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,2,0,0
575,569900.0,45.4208777,-75.6901106,Ottawa,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,1
577,559900.0,45.3341367,-75.2519986,Limoges,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
578,549900.0,45.54643805,-75.28657715,Rockland,Detached,House,Central air conditioning,Forced air,3,1,1,1
579,549900.0,44.2477996,-77.3160615,Corbyville,Detached,House,Central air conditioning,"Forced air, Heat Pump",3,1,1,0
580,538888.0,42.265799,-83.024291,Windsor,Detached,House,Central air conditioning,Forced air,3,2,1,0
581,536650.0,45.5501,-75.29101,Rockland,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
582,519900.0,45.1403366,-76.1465672,Carleton Place,Semi-Detached,House,Central air conditioning,Forced air,4,2,0,0
583,514650.0,45.5501,-75.29101,Rockland,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
584,504900.0,45.5501,-75.29101,Rockland,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,2,0,0
585,499900.0,42.33339,-81.99978,Blenheim,Detached,House,Central air conditioning,Forced air,2,2,1,0
586,449900.0,43.1301111,-80.7562977,Woodstock,Detached,House,Central air conditioning,Forced air,3,2,0,0
587,349900.0,42.289393,-82.971349,Windsor,Detached,House,Central air conditioning,Forced air,3,2,1,0
588,349900.0,46.49272,-80.991211,Sudbury,Detached,House,Central air conditioning,"Forced air, High-Efficiency Furnace",2,1,0,0
589,299900.0,42.331405,-82.942044,Windsor,Detached,House,Heat Pump,"Baseboard heaters, Heat Pump",3,1,0,0
590,299900.0,42.331405,-82.942044,Windsor,Detached,House,Central air conditioning,Forced air,2,1,0,0
592,2749000.0,43.723138,-79.235498,Toronto,Detached,House,Central air conditioning,Forced air,4,6,1,1
593,2395000.0,43.680156,-79.374616,Toronto,Detached,House,Central air conditioning,Forced air,3,4,1,1
594,2199900.0,44.010679,-79.274082,Whitchurch-Stouffville,Detached,House,Central air conditioning,Forced air,3,5,1,1
595,2148888.0,43.7941544,-79.5268023,Vaughan,Detached,House,Central air conditioning,Forced air,4,5,1,1
596,1999999.0,43.6858146,-79.7599337,Brampton,Detached,House,Central air conditioning,Forced air,4,6,1,1
598,1789000.0,43.690678,-79.313802,Toronto,Detached,House,Central air conditioning,Forced air,3,5,1,1
599,1788000.0,45.4208777,-75.6901106,Ottawa,Detached,House,Central air conditioning,Forced air,4,5,1,1
600,1649900.0,43.780366,-79.34786,Toronto,Detached,House,Central air conditioning,Forced air,4,3,1,1
601,1599999.0,43.6858146,-79.7599337,Brampton,Detached,House,Central air conditioning,Forced air,5,5,1,1
602,1549000.0,43.690678,-79.313802,Toronto,Detached,House,Central air conditioning,Forced air,3,3,1,1
603,1399000.0,43.6858146,-79.7599337,Brampton,Detached,House,Central air conditioning,Forced air,4,4,1,0
604,1398000.0,44.1435081,-79.41190570379848,East Gwillimbury,Detached,House,Central air conditioning,Forced air,4,4,0,1
605,1379000.0,44.3893113,-79.6901736,Barrie,Detached,House,Central air conditioning,Forced air,4,4,0,1
606,1329000.0,43.2560802,-79.8728583,Hamilton,Detached,House,Central air conditioning,Forced air,4,4,0,1
607,1325000.0,43.447436,-79.666672,Oakville,Detached,House,Central air conditioning,Forced air,3,2,0,0
608,1324900.0,43.8505287,-79.0208814,Ajax,Detached,House,Central air conditioning,Forced air,4,3,0,1
609,1288800.0,43.754227,-79.328265,Toronto,Detached,House,Central air conditioning,Forced air,3,2,1,1
610,1250000.0,43.1054531,-81.1401989,Thorndale,Detached,House,Central air conditioning,Forced air,3,3,0,0
611,1249000.0,43.8975558,-78.8635324,Oshawa,Detached,House,Central air conditioning,Forced air,4,4,1,1
612,1249000.0,43.621861,-79.943877,Halton Hills,Townhouse,Row / Townhouse,Central air conditioning,Forced air,2,3,1,1
613,1199990.0,43.513671,-79.882817,Milton,Detached,House,Central air conditioning,Forced air,4,4,1,1
615,1199000.0,44.1088502,-79.1226768,Uxbridge,Detached,House,Central air conditioning,Forced air,3,3,0,1
616,1199000.0,45.4208777,-75.6901106,Ottawa,Detached,House,Central air conditioning,Forced air,6,3,0,0
617,1199000.0,43.7941544,-79.5268023,Vaughan,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,4,0,1
618,1188000.0,43.801685,-79.32186,Toronto,Detached,House,Central air conditioning,Forced air,4,7,1,0
619,1178000.0,44.014469,-79.323704,Whitchurch-Stouffville,Detached,House,Central air conditioning,Forced air,3,3,1,1
621,1149000.0,43.707087,-79.30772,Toronto,Detached,House,Central air conditioning,Hot water radiator heat,3,2,0,1
624,1098000.0,44.056258,-79.461708,Newmarket,Detached,House,Central air conditioning,Forced air,3,3,1,1
625,1079000.0,43.8505287,-79.0208814,Ajax,Detached,House,Central air conditioning,Forced air,3,3,0,1
626,1069900.0,44.34768505,-79.10016490761303,Brock,Detached,House,Central air conditioning,Forced air,3,2,0,1
627,1069000.0,43.76807,-79.23913,Toronto,Detached,House,Central air conditioning,Forced air,3,2,1,1
628,1039000.0,45.4208777,-75.6901106,Ottawa,Detached,House,Central air conditioning,Forced air,3,3,1,1
629,999999.0,42.265799,-83.024291,Windsor,Detached,House,Central air conditioning,Forced air,4,4,0,0
630,999900.0,43.96868585,-78.65135738273909,Clarington,Detached,House,Central air conditioning,Forced air,3,2,1,1
631,999900.0,43.6858146,-79.7599337,Brampton,Townhouse,Row / Townhouse,Central air conditioning,Forced air,4,3,0,1
632,999000.0,43.3248924,-79.7966835,Burlington,Detached,House,Central air conditioning,Forced air,3,6,1,0
633,999000.0,43.8801166,-79.4392925,Richmond Hill,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,4,0,1
634,999000.0,43.96868585,-78.65135738273909,Clarington,Detached,House,Central air conditioning,Forced air,3,2,1,0
635,988888.0,43.731742,-79.262514,Toronto,Detached,House,Central air conditioning,Forced air,3,3,1,1
636,979900.0,44.3893113,-79.6901736,Barrie,Detached,House,Central air conditioning,Forced air,3,4,1,1
637,979000.0,43.5896231,-79.6443879,Mississauga,Detached,House,Central air conditioning,Forced air,3,2,0,0
638,975000.0,44.3893113,-79.6901736,Barrie,Detached,House,Central air conditioning,Forced air,3,3,0,1
639,974900.0,43.3248924,-79.7966835,Burlington,Detached,House,Central air conditioning,Forced air,3,2,0,0
640,949900.0,43.96868585,-78.65135738273909,Clarington,Detached,House,Central air conditioning,Forced air,3,4,0,1
641,949900.0,43.5896231,-79.6443879,Mississauga,Semi-Detached,House,Central air conditioning,Forced air,3,4,0,1
642,947777.0,43.195461,-80.404066,Paris,Detached,House,Central air conditioning,Forced air,3,3,0,0
643,899900.0,43.513671,-79.882817,Milton,Detached,House,Central air conditioning,Forced air,3,2,0,1
644,899000.0,43.76807,-79.23913,Toronto,Detached,House,Central air conditioning,Forced air,3,2,1,1
645,899000.0,43.657016,-79.338932,Toronto,Townhouse,Row / Townhouse,Central air conditioning,Forced air,2,2,0,0
646,849900.0,43.96868585,-78.65135738273909,Clarington,Detached,House,Central air conditioning,Forced air,3,3,0,1
648,849000.0,42.3038299,-82.8189267,Lakeshore,Detached,House,Central air conditioning,Forced air,4,4,0,0
649,829900.0,46.49272,-80.991211,Sudbury,Detached,House,Central air conditioning,"Forced air, High-Efficiency Furnace",4,3,0,0
650,825000.0,43.4652699,-80.5222961,Waterloo,Detached,House,Central air conditioning,Forced air,3,3,0,0
651,820000.0,43.99973,-79.467545,Aurora,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,2,0,0
652,819000.0,43.2560802,-79.8728583,Hamilton,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,1
653,819000.0,43.1561412,-79.9161804,Mount Hope,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
654,818000.0,43.225693,-79.976692,Ancaster,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,4,0,0
655,818000.0,43.2560802,-79.8728583,Hamilton,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,4,0,1
656,799900.0,43.5460516,-80.2493276,Guelph,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
657,799000.0,42.3038299,-82.8189267,Lakeshore,Detached,House,Central air conditioning,Forced air,3,3,1,0
658,799000.0,42.3038299,-82.8189267,Lakeshore,Detached,House,Central air conditioning,Forced air,3,3,1,0
659,799000.0,43.8975558,-78.8635324,Oshawa,Semi-Detached,House,Central air conditioning,Forced air,3,3,0,1
662,749000.0,43.7596,-79.272628,Toronto,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
663,724900.0,46.49272,-80.991211,Sudbury,Detached,House,Central air conditioning,Forced air,4,2,0,0
664,699999.0,43.687783,-79.450978,Toronto,Detached,House,Central air conditioning,Forced air,2,2,0,0
665,699900.0,43.3248924,-79.7966835,Burlington,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,2,0,0
666,699800.0,44.0707335,-77.87121733431846,Cramahe,Detached,House,Central air conditioning,Forced air,4,2,0,0
667,684900.0,42.3048504,-82.5479704,Stoney Point,Detached,House,Central air conditioning,Forced air,2,2,1,0
668,679900.0,43.835765,-79.090576,Pickering,Townhouse,Row / Townhouse,Central air conditioning,Forced air,2,3,0,0
669,674900.0,42.3117951,-82.8861974,Tecumseh,Detached,House,Central air conditioning,Forced air,3,4,1,0
671,649900.0,42.1013315,-83.1086458,Amherstburg,Detached,House,Central air conditioning,Forced air,3,2,0,0
672,649000.0,44.3893113,-79.6901736,Barrie,Detached,House,Central air conditioning,Forced air,3,2,0,1
673,635000.0,44.163837,-77.39984,Belleville,Detached,House,Central air conditioning,Forced air,3,3,0,1
674,625000.0,42.403594,-82.188613,Chatham,Semi-Detached,House,Central air conditioning,Forced air,2,3,1,0
675,624900.0,45.274101,-75.27935,Embrun,Detached,House,Wall unit,Baseboard heaters,2,2,1,0
676,599900.0,42.0378963,-82.7396606,Kingsville,Detached,House,Central air conditioning,Forced air,3,2,1,0
677,599900.0,45.4810323,-75.5100002,Orleans,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
678,589000.0,43.64877,-79.38171,Toronto,Townhouse,Row / Townhouse,Central air conditioning,Forced air,2,2,0,0
680,549900.0,42.327396,-82.909689,Windsor,Townhouse,Row / Townhouse,Central air conditioning,Forced air,2,3,1,0
682,539999.0,45.1943303,-75.8386342,Richmond,Detached,House,Central air conditioning,Forced air,3,2,0,0
683,499900.0,46.5521017,-81.1148103,Azilda,Detached,House,Central air conditioning,Forced air,3,2,0,0
684,499900.0,46.265341,-81.769867,Espanola,Detached,House,"Central air conditioning, Ventilation system","Forced air, High-Efficiency Furnace",4,2,0,0
685,499900.0,44.09917,-77.57755,Trenton,Detached,House,Central air conditioning,Forced air,3,2,0,1
686,499900.0,44.94724925,-78.72992711219575,Minden Hills,Detached,House,None,Forced air,2,2,0,0
687,484900.0,45.4208777,-75.6901106,Ottawa,Townhouse,Row / Townhouse,Central air conditioning,Forced air,2,2,0,0
688,429900.0,42.305669,-82.914658,Windsor,Semi-Detached,House,Central air conditioning,Forced air,3,1,0,0
693,345999.0,42.295477,-83.053394,Windsor,Detached,House,Central air conditioning,Forced air,3,2,0,0
694,259880.0,45.2885939,-74.8554938,Maxville,Detached,House,None,"Baseboard heaters, Space Heater",3,1,0,0
695,1595000.0,43.835765,-79.090576,Pickering,Detached,House,Central air conditioning,Forced air,4,4,0,1
697,1275000.0,43.8975558,-78.8635324,Oshawa,Detached,House,Central air conditioning,Forced air,4,5,1,1
698,1249900.0,43.447436,-79.666672,Oakville,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,1
699,1199900.0,43.447436,-79.666672,Oakville,Detached,House,Central air conditioning,Forced air,3,2,1,1
700,999999.0,43.6858146,-79.7599337,Brampton,Detached,House,Central air conditioning,Forced air,4,4,1,1
701,999000.0,44.056258,-79.461708,Newmarket,Semi-Detached,House,Central air conditioning,Forced air,3,3,0,1
705,509000.0,45.3341367,-75.2519986,Limoges,Townhouse,Row / Townhouse,Central air conditioning,Forced air,2,2,0,0
707,2998000.0,43.8563707,-79.3376825,Markham,Detached,House,Central air conditioning,Forced air,5,8,1,1
708,2199000.0,43.447436,-79.666672,Oakville,Detached,House,Central air conditioning,Forced air,5,4,0,1
709,1650000.0,43.5896231,-79.6443879,Mississauga,Townhouse,Row / Townhouse,Central air conditioning,Forced air,4,5,0,1
710,1499000.0,43.650005,-79.482809,Toronto,Detached,House,Wall unit,Hot water radiator heat,3,2,0,0
711,1425000.0,43.1561412,-79.9161804,Mount Hope,Detached,House,Central air conditioning,"Baseboard heaters, Forced air",3,3,0,0
712,1379900.0,44.1375186,-79.9421083123357,Adjala-Tosorontio,Detached,House,Central air conditioning,Forced air,3,3,1,1
713,1299999.0,43.6858146,-79.7599337,Brampton,Detached,House,Central air conditioning,Forced air,4,4,1,1
714,1199000.0,43.8801166,-79.4392925,Richmond Hill,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
715,1099000.0,43.6858146,-79.7599337,Brampton,Detached,House,Central air conditioning,Forced air,3,2,0,1
716,1098000.0,43.8801166,-79.4392925,Richmond Hill,Detached,House,Central air conditioning,Forced air,3,2,0,0
717,999999.0,43.6858146,-79.7599337,Brampton,Detached,House,Central air conditioning,Forced air,3,3,1,0
718,999900.0,43.6858146,-79.7599337,Brampton,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,4,1,0
719,999888.0,43.8563707,-79.3376825,Markham,Semi-Detached,House,Central air conditioning,Forced air,4,4,0,0
720,924900.0,44.3150892,-79.5461073,Innisfil,Detached,House,Central air conditioning,Forced air,4,3,1,1
721,869000.0,43.626816,-79.516419,Toronto,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,2,0,0
722,799900.0,43.1931661,-79.560677,Grimsby,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
723,768000.0,45.4208777,-75.6901106,Ottawa,Detached,House,Central air conditioning,Forced air,3,4,0,1
724,698000.0,43.8505287,-79.0208814,Ajax,Townhouse,Row / Townhouse,Central air conditioning,Forced air,3,3,0,0
725,649900.0,44.7207522,-76.924124,Arden,Detached,House,Central air conditioning,Other,3,1,0,0
726,649900.0,43.121034,-79.804001,Binbrook,Townhouse,Row / Townhouse,Central air conditioning,Forced air,2,2,0,0
727,619900.0,45.4208777,-75.6901106,Ottawa,Townhouse,Row / Townhouse,Central air conditioning,Forced air,2,3,0,1
729,579000.0,45.041406,-74.733993,Cornwall,Detached,House,Central air conditioning,Forced air,2,2,1,0
730,549900.0,42.1013315,-83.1086458,Amherstburg,Detached,House,"Central air conditioning, Fully air conditioned",Forced air,3,2,0,0
731,400000.0,43.2560802,-79.8728583,Hamilton,Townhouse,Row / Townhouse,"Central air conditioning, Fully air conditioned",Forced air,2,3,1,0
732,400000.0,43.2560802,-79.8728583,Hamilton,Townhouse,Row / Townhouse,"Central air conditioning, Fully air conditioned",Forced air,2,3,1,0
733,2999888.0,43.7941544,-79.5268023,Vaughan,Detached,House,Central air conditioning,Forced air,4,5,0,1
734,2999000.0,43.621861,-79.943877,Halton Hills,Detached,House,Central air conditioning,Forced air,4,4,0,1
735,2900000.0,44.3596825,-78.7421729,Kawartha Lakes,Detached,House,Central air conditioning,Forced air,6,6,0,1
736,2235000.0,43.6647175,-79.495341,Toronto,Detached,House,Wall unit,Radiant heat,3,2,1,1
737,1988800.0,43.7941544,-79.5268023,Vaughan,Detached,House,Central air conditioning,Forced air,4,4,1,1
738,1849000.0,43.5896231,-79.6443879,Mississauga,Detached,House,Central air conditioning,Forced air,4,5,1,0
739,1749900.0,43.513671,-79.882817,Milton,Detached,House,Central air conditioning,Radiant heat,4,2,0,1
740,1688000.0,43.8801166,-79.4392925,Richmond Hill,Detached,House,Central air conditioning,Forced air,5,4,0,1
741,1624900.0,43.3248924,-79.7966835,Burlington,Detached,House,Central air conditioning,Forced air,2,3,1,1
742,1599000.0,43.704081,-79.255219,Toronto,Detached,House,Central air conditioning,Forced air,3,2,0,1
743,1499900.0,42.0378963,-82.7396606,Kingsville,Detached,House,Central air conditioning,Forced air,4,4,0,0
744,1499900.0,43.6858146,-79.7599337,Brampton,Detached,House,Central air conditioning,Forced air,4,5,1,1
745,1475000.0,42.28382,-82.997089,Windsor,Detached,House,Central air conditioning,Forced air,4,3,0,0
746,1400000.0,43.87982,-78.9421751,Whitby,Detached,House,Central air conditioning,Forced air,4,4,1,1
747,1399900.0,43.225693,-79.976692,Ancaster,Detached,House,Central air conditioning,Forced air,3,3,1,0
748,1399900.0,43.713895,-79.486737,Toronto,Detached,House,Central air conditioning,Forced air,3,3,1,1
749,1399000.0,43.451291,-80.4927815,Kitchener,Detached,House,Central air conditioning,Forced air,4,4,0,1
750,1399000.0,43.6858146,-79.7599337,Brampton,Detached,House,Central air conditioning,Forced air,4,5,1,1
751,1350000.0,43.2560802,-79.8728583,Hamilton,Detached,House,Central air conditioning,Forced air,5,3,0,0
752,1349000.0,43.96868585,-78.65135738273909,Clarington,Detached,House,Central air conditioning,Forced air,4,4,0,1
753,1344900.0,43.5460516,-80.2493276,Guelph,Detached,House,Central air conditioning,Radiant heat,5,4,0,1
754,1299999.0,43.3248924,-79.7966835,Burlington,Detached,House,Central air conditioning,Forced air,3,2,1,1
755,1299999.0,43.3248924,-79.7966835,Burlington,Detached,House,Central air conditioning,Forced air,3,2,1,0
756,1299000.0,43.7941544,-79.5268023,Vaughan,Detached,House,Central air conditioning,Forced air,4,4,0,1
757,1250000.0,43.1579812,-79.2441003,St. Catharines,Detached,House,Central air conditioning,"Forced air, Radiant heat",4,3,0,0
758,1249240.0,44.3893113,-79.6901736,Barrie,Detached,House,Central air conditioning,Forced air,4,4,0,1
